X_Minimum,Square_Index,Length_of_Conveyer,Y_Perimeter,Edges_Y_Index,Maximum_of_Luminosity,X_Perimeter,Orientation_Index,Luminosity_Index,Empty_Index,Log_Y_Index,Outside_Global_Index,Minimum_of_Luminosity,Outside_X_Index,Edges_X_Index,Steel_Plate_Thickness,Y_Maximum,Edges_Index,Pixels_Areas,SigmoidOfAreas,LogOfAreas,Sum_of_Luminosity,TypeOfSteel_A400,TypeOfSteel_A300,Y_Minimum,Log_X_Index,X_Maximum,label
0.6246334310850439,0.8319048099223556,0.24162257495590825,0.0008814941325546803,0.8764186633039092,0.41203703703703703,0.0023930314922944386,0.41574620467039897,0.456855575868373,0.4512130522301092,0.27616408763237604,0.0,0.4088669950738916,0.01338060384263495,0.6618303571428571,0.15384615384615385,0.2328723096767514,0.4139871382636657,0.0010022731292539287,0.3717366628830874,0.3869375550412682,0.0012635486824274075,0.0,1.0,0.2328724194201826,0.3441275107280661,0.631363370392042,0
0.01994134897360704,0.514470101845316,0.22398589065255736,0.0015426147319706905,0.9274905422446406,0.33333333333333337,0.003445965348903992,0.7426741312351844,0.4618525289457648,0.5072571246954126,0.3361119590485359,1.0,0.4236453201970443,0.010064043915827995,0.3591720779220779,0.11538461538461542,0.1569798954900744,0.05044212218649518,0.0012774069294412818,0.5727582292849036,0.4082782067298831,0.0016296033771931793,0.0,1.0,0.15697896971939418,0.3047491976488406,0.02574605032182563,0
0.2868035190615836,0.7119088434002219,0.2574955908289245,0.0011018676656933504,1.0,0.4259259259259259,0.0014358188953766634,0.6439199071972563,0.4555758683729433,0.2287318571882615,0.3104703313217649,1.0,0.21182266009852216,0.010750228728270812,0.880681818181818,0.0,0.003762739419741271,0.7157355305466239,0.001604947167759559,0.4565266742338252,0.4283900301062937,0.002020590856966565,1.0,0.0,0.003762051603469053,0.3155674155277487,0.29256875365710944,0
0.4879765395894428,0.7983261066854896,0.8165784832451499,0.0016528014985400256,0.9660571668768391,0.4166666666666666,0.003541686608595769,0.6006960205779998,0.4976843388177941,0.5664794999470283,0.3468429332895015,1.0,0.4039408866995074,0.014524245196706313,0.609780844155844,0.11538461538461542,0.02340911710128243,0.9893488745980707,0.0021814179871997275,0.9340522133938703,0.4554856943903987,0.0030036672762114307,0.0,1.0,0.023407764717356182,0.3891673578305868,0.4985371562317145,0
0.06510263929618769,0.6218614500352929,0.22222222222222232,0.0008814941325546803,0.9382093316519546,0.6388888888888888,0.0007657700775342204,0.6889594996721643,0.7850700792199878,0.3907193558639687,0.2827388639725737,1.0,0.7536945812807881,0.0067474839890210424,1.0,0.2307692307692308,0.0075209337238948595,0.16489147909967847,0.0006485296718701893,0.18183881952326897,0.3488438773629345,0.0014165100243599348,1.0,0.0,0.007520636588280255,0.2520644765785583,0.06846108835576363,0
0.13313782991202347,0.3741050720984169,0.24867724867724886,0.0019282684149633628,0.2702816309373686,0.5138888888888888,0.0046903417248971,0.18676552176325206,0.6020109689213894,0.6409577285729421,0.2445347171672107,0.0,0.5517241379310345,0.022529734675205845,0.5622970779220778,0.15384615384615385,0.12224612216900928,0.3335008038585209,0.0008122997910293278,0.4641316685584563,0.3685256108300736,0.0013545662885970726,0.0,1.0,0.12224637813460325,0.4188092748187948,0.14745465184318315,0
0.5571847507331378,0.29041040637289506,0.2275132275132279,0.0006060272161313426,0.6497477931904161,0.4166666666666666,0.002680195271369771,0.14490341453573413,0.5605728214503352,0.4757919271109228,0.2120600183154484,0.0,0.541871921182266,0.021043000914913082,0.8985389610389609,0.0,0.1770149961081485,0.5616961414790996,0.0007664441576647692,0.2736662883087401,0.36344645380629576,0.0011887503274045645,1.0,0.0,0.17701556334594645,0.4076304496772565,0.5693387946167349,0
0.4504398826979472,0.04537662599576485,0.23456790123456805,0.0033056029970800513,0.08701134930643127,0.5509259259259259,0.01445391021345841,0.02234326927926566,0.6421084704448508,0.4767454179468164,0.2120600183154484,0.0,0.5566502463054187,0.12442817932296428,0.9801136363636364,0.15384615384615385,0.028058847383338442,0.6531350482315114,0.0043104295362685315,0.9971623155505108,0.5158006840477605,0.0076661843452478125,0.0,1.0,0.02805919659648921,0.6761746781580181,0.534815681685196,0
0.5565982404692082,0.8079056166179288,0.2522045855379189,0.001267147815547353,0.6934636401849518,0.4166666666666666,0.003541686608595769,0.4037423715135926,0.541194393662401,0.5964614895645725,0.2889379388076173,0.0,0.4975369458128079,0.015782250686184808,0.5317573051948051,0.11153846153846153,0.07940378560366222,0.5867162379421222,0.0010088239340202943,0.5349602724177073,0.38751100825363016,0.001510288354129059,0.0,1.0,0.07940351664581688,0.3682521365980311,0.5652428320655354,0
0.13196480938416422,0.8109307250176465,0.231040564373898,0.0008264007492700126,0.8029634300126104,0.34259259259259256,0.0020101464535273285,0.40525545972663546,0.4790981109079829,0.6265494226083272,0.2615586916195083,0.0,0.458128078817734,0.011779505946935038,0.6911525974025973,0.11538461538461542,0.09977846028123634,0.3329983922829582,0.0005437167956083406,0.2598183881952326,0.3335040039322506,0.0007174430454094171,0.0,1.0,0.09977852928934547,0.32566441888139624,0.13867758923346987,0
0.0967741935483871,1.0,0.231040564373898,0.0006611205994160102,0.8382723833543505,0.34259259259259256,0.0014358188953766634,0.4998234730418117,0.4915295551492992,0.6040894162517216,0.2445347171672107,0.5,0.4679802955665025,0.007548032936870995,0.6419439935064934,0.11538461538461542,0.1052862929790752,0.2441720257234727,0.0003275402383182774,0.12599318955732122,0.28979867696151723,0.00044223341158834445,0.0,1.0,0.10528652412084816,0.2669936172514515,0.10064365125804564,0
0.4551319648093842,0.8559040032267823,0.7530864197530867,0.0029199493140873783,0.9026902059688944,0.3657407407407407,0.007179094476883315,0.5718969082564179,0.4366240097501524,0.4303421972666596,0.3968816775072205,1.0,0.17733990147783252,0.027333028362305573,0.5387581168831168,0.15384615384615385,0.0339934587312749,0.9428255627009648,0.007991981814965968,1.0,0.5706064267720727,0.009661669871981795,0.0,1.0,0.033990658156040826,0.4768309833760052,0.4763019309537742,0
0.06920821114369502,0.9327417565796108,0.8201058201058204,0.000771307365985345,0.9299075241698193,0.4444444444444444,0.0014358188953766634,0.466182478438493,0.5287629494210847,0.4137090793516263,0.26911968441073564,0.0,0.4285714285714286,0.008462946020128086,0.880681818181818,0.15384615384615385,0.009175201726096236,0.1401728295819936,0.000825401400562059,0.26322360953461976,0.3699182829172385,0.0012064362129635988,0.0,1.0,0.00917506108374665,0.3155674155277487,0.07548273844353423,0
0.9219941348973608,0.4372290007058587,0.8201058201058204,0.0069968596771527725,0.6552122740647331,0.34259259259259256,0.016655499186369296,0.7813083169415445,0.3898232784887264,0.5504820425892573,0.4542466010754456,1.0,0.14285714285714285,0.024016468435498626,0.2044439935064935,1.0,0.025492782972733614,0.09736736334405144,0.01027166187366118,1.0,0.5928891801667111,0.011087756156327351,1.0,0.0,0.025487119624304812,0.4611445674515885,0.9397308367466354,0
0.3278592375366569,0.6944640516285168,0.8236331569664905,0.0022037353313867003,0.5386717108028585,0.4490740740740741,0.004786062984588877,0.3470015635244869,0.5615478366849482,0.41731115584278,0.319745462230258,0.0,0.5073891625615764,0.020585544373284533,0.6292613636363636,0.15384615384615385,0.02063844545337451,0.6631832797427654,0.003000268582995421,0.9484676503972758,0.4837077846273578,0.004665105247410872,0.0,1.0,0.02063762826585329,0.43903934225235297,0.3440608543007607,0
0.5695014662756598,0.4162549158011496,0.8236331569664905,0.0009916808991240153,1.0,0.4166666666666666,0.001244376375993108,0.791799061885308,0.5327239488117002,0.2997139527492319,0.30025594665038624,1.0,0.4926108374384237,0.0036596523330283616,0.5264813311688311,0.11538461538461542,0.0955239239477364,0.8482717041800643,0.0007009361100011137,0.16980703745743472,0.3556229135519282,0.001031992990522781,1.0,0.0,0.09552352451273016,0.2171216328296852,0.5705090696313633,0
0.8170087976539591,0.495815266713724,0.8130511463844798,0.0009365875158393477,1.0,0.4027777777777778,0.001244376375993108,0.7520048418822818,0.4753199268738574,0.2354062930395169,0.2947613121375068,1.0,0.4137931034482759,0.004345837145471179,0.5941558441558441,0.07692307692307693,0.0066383339054529675,0.3405345659163987,0.0008122997910293278,0.18490351872871733,0.3685256108300736,0.0010652942189412556,0.0,1.0,0.006637881406051283,0.23554866395009197,0.818022235225278,0
0.23929618768328445,0.5293939699505898,0.23456790123456805,0.000771307365985345,1.0,0.40740740740740733,0.000861491337225998,0.7352095627175066,0.5554539914686167,0.3443161351838119,0.27616408763237604,1.0,0.5270935960591133,0.0050320219579139975,0.7233157467532466,0.3461538461538461,0.0723430640919845,0.6028938906752411,0.0005175135765428784,0.1246311010215664,0.3292235853114056,0.0007947433061942701,1.0,0.0,0.07234293887141842,0.2171216328296852,0.24107665301345815,0
0.935483870967742,0.17706967833014015,0.8271604938271606,0.004738030962481404,1.0,0.4166666666666666,0.005456111802431321,0.911433903263227,0.5054844606946983,0.455132958999894,0.4554206682790522,1.0,0.3054187192118227,0.009034766697163769,0.260551948051948,0.1923076923076923,0.12231699515783415,0.10068327974276528,0.005188237374961513,0.9992054483541429,0.5322465029594281,0.007260703066577266,1.0,0.0,0.1223113964934305,0.32566441888139624,0.9403159742539496,0
0.4422287390029325,0.6639104567913683,0.22222222222222232,0.001046774282408683,0.5796553173602353,0.34259259259259256,0.002488752751986216,0.3317193725727544,0.4784277879341865,0.6179680050852845,0.25341066522647754,0.0,0.4482758620689655,0.013494967978042085,0.6376826298701298,0.038461538461538464,0.056438395041109424,0.8629421221864952,0.0005764708194401682,0.2736662883087401,0.3385831609560284,0.0007598028981386168,0.0,1.0,0.056438477649053236,0.3441275107280661,0.4493856056173201,0
0.2838709677419355,0.7585963497025311,0.7460317460317459,0.005564431711751418,0.505464480874317,0.0,0.017325548004211738,0.37907903364099466,0.08446069469835471,0.7164953914609599,0.4067908047056613,0.0,0.0,0.04746111619396157,0.3790584415584415,0.11153846153846153,0.11242743992589767,0.5895297427652734,0.008116447105526914,1.0,0.5719786183873676,0.0018929073904915851,0.0,1.0,0.1124243689733316,0.5590494392557066,0.3224107665301346,0
0.09090909090909093,0.3383079560350913,0.22398589065255736,0.0013222411988320206,0.4115174443043295,0.4814814814814815,0.004594620465205322,0.1688102083018107,0.6243753808653261,0.671151605042907,0.2445347171672107,0.0,0.6059113300492611,0.025274473924977118,0.6347402597402597,0.038461538461538464,0.051348790013194714,0.2300040192926045,0.0008319522053284246,0.5257661748013621,0.3706146189608208,0.0014396310845054044,1.0,0.0,0.051348942207538134,0.4342072049331074,0.10708016383850204,0
0.3782991202346041,0.2002621760613089,0.8112874779541448,0.0015977081152553578,0.9650063051702396,0.39814814814814814,0.0007657700775342204,0.8998335602965655,0.5017062766605729,0.4018434156160611,0.3433911757108977,1.0,0.4137931034482759,0.0024016468435498627,0.5941558441558441,0.15384615384615385,0.19500733689506053,0.7683882636655949,0.000694385305234748,0.20363223609534614,0.35480369467712536,0.0009616808113490586,0.0,1.0,0.19500631271257596,0.17208178572716454,0.3785839672322996,0
0.02404692082111437,0.3892306140970052,0.2275132275132279,0.007547793509999449,0.4745691467002942,0.4166666666666666,0.023930314922944392,0.19433096282846626,0.4987202925045704,0.4449623900836953,0.4317984361424848,0.0,0.19704433497536947,0.14592863677950593,0.6899350649350648,0.0,0.22948981924922704,0.06079180064308683,0.0458621841693252,1.0,0.7258893644909579,0.06335153225336126,1.0,0.0,0.22948576409937366,0.7002993040279832,0.1240491515506144,0
0.9372434017595308,0.21851366340627207,0.8112874779541448,0.002313922097956036,0.9266498528793612,0.3842592592592593,0.0030630803101368816,0.8907045947445404,0.4971968312004875,0.5621358194724017,0.37619461337966986,1.0,0.4187192118226601,0.004345837145471179,0.2539569805194805,0.15384615384615385,0.22535607514015904,0.09525723472668812,0.0010939843959830466,0.5404086265607264,0.3946382124644152,0.001503127727292962,0.0,1.0,0.22535424798294795,0.23554866395009197,0.9379754242246928,0
0.3501466275659824,0.6038116365836442,0.2380952380952381,0.0014875213486860227,1.0,0.4027777777777778,0.0023930314922944386,0.6979875926766532,0.4143205362583791,0.2826570611293569,0.33982201141193324,1.0,0.24630541871921185,0.012580054894784993,0.6241883116883117,0.6153846153846154,0.282521765711155,0.8808279742765275,0.002273129253928845,0.7287173666288308,0.4591312183832716,0.0026030172638399386,0.0,1.0,0.28252094665806016,0.33518445061483537,0.3569338794616735,0
0.3043988269794721,0.3277200766360795,0.29453262786596124,0.0015426147319706905,0.9274905422446406,0.22685185185185186,0.001914425193835551,0.8360821102536946,0.3615478366849482,0.3619027439347389,0.3361119590485359,1.0,0.3448275862068966,0.005718206770356815,0.4004667207792208,0.6923076923076924,0.0006029596560133268,0.7481913183279744,0.0010350271530857565,0.3217934165720772,0.3897638601593381,0.0010286283586359404,1.0,0.0,0.0006018049990027692,0.23554866395009197,0.3066120538326507,0
0.5143695014662757,0.908339215488555,0.7460317460317459,0.0004958404495620075,1.0,0.4444444444444444,0.0010529338566095529,0.4539769001866143,0.5638025594149909,0.3660345375569446,0.2348134407213469,0.0,0.477832512315271,0.005946935041171089,0.8438514610389609,0.11538461538461542,0.09595840618357583,0.9280546623794212,0.00045855633364558836,0.111577752553916,0.3187375837139288,0.0007149411396474072,0.0,1.0,0.0959587007082456,0.2669936172514515,0.5172615564657694,0
0.36304985337243395,0.09246748008470304,0.24514991181657875,0.006005178778028759,1.0,0.4490740740740741,0.008423470852876425,0.953749936954658,0.517794028031688,0.487657590846488,0.4793481578885575,1.0,0.4679802955665025,0.007548032936870995,0.109375,0.2307692307692308,0.1629739785199378,0.910671221864952,0.004264573902903971,0.9973893303064699,0.5148585823417372,0.006113449865777071,1.0,0.0,0.16296666753717312,0.2669936172514515,0.366296079578701,1
0.030498533724340176,0.8039729756982958,0.8165784832451499,0.0017629882651093605,0.8726355611601514,0.41203703703703703,0.00507322676366421,0.40177535683663695,0.4434491163924437,0.38764699650386697,0.3433911757108977,0.0,0.2167487684729064,0.022644098810612988,0.6495535714285713,0.07692307692307693,0.08287494430307507,0.061796623794212226,0.004323531145801261,0.9919409761634506,0.5160874106539414,0.0053060244855477855,0.0,1.0,0.08287375599426514,0.4526702967797771,0.04915155061439438,0
0.4785923753665689,0.7250176464656649,0.2821869488536155,0.0005509338328466751,1.0,0.7824074074074073,0.0005743275581506654,0.6373631916074041,0.8890310786106033,0.1564784405127662,0.2445347171672107,1.0,0.7733990147783252,0.00491765782250686,1.0,0.0,0.0025784671836491697,0.8157154340836013,0.00047820874794468496,0.08444948921679908,0.3223831077068016,0.0011876287834422842,1.0,0.0,0.0025785479936790445,0.2171216328296852,0.4798127559976594,0
0.026979472140762458,0.2156902288998689,0.8112874779541448,0.0029199493140873783,1.0,0.5601851851851851,0.001244376375993108,0.892116810410047,0.6139549055453991,0.27471130416357664,0.4067908047056613,1.0,0.5024630541871922,0.006404391582799635,0.7970779220779219,0.4230769230769231,0.013295464560116009,0.054762861736334406,0.003131284678322732,0.8970488081725312,0.4874761914514511,0.005324400552006684,1.0,0.0,0.013292248509719898,0.2806245717788756,0.031597425394967814,0
0.14193548387096774,1.0,0.22398589065255736,0.0007162139827006776,0.6997688104245482,0.4166666666666666,0.0017229826744519956,0.4998234730418117,0.5605118829981719,0.4767454179468164,0.2348134407213469,0.5,0.5369458128078818,0.0067474839890210424,0.4926948051948051,0.11538461538461542,0.08713009692343436,0.3592242765273312,0.000347192652617374,0.09886492622020432,0.29479591209781475,0.0005377371936071305,0.0,1.0,0.08713037852625413,0.2520644765785583,0.14511410181392628,0
0.9214076246334312,0.13572653020066552,0.8271604938271606,0.0053440581786127475,1.0,0.41203703703703703,0.007274815736575094,0.9321127755081456,0.4978062157221207,0.3945333192075432,0.4675605231643459,1.0,0.4482758620689655,0.007662397072278133,0.1675121753246753,0.1923076923076923,0.052628278569055865,0.1315313504823151,0.005627141294308006,0.9990919409761634,0.5394556290576935,0.007756252952680162,1.0,0.0,0.05262173050676034,0.3047491976488406,0.92510239906378,0
0.5002932551319648,0.7479076333568621,0.8271604938271606,0.0006060272161313426,1.0,0.5231481481481481,0.000861491337225998,0.6259141574620468,0.605423522242535,0.2354062930395169,0.25341066522647754,1.0,0.5024630541871922,0.004345837145471179,0.8155438311688311,0.17307692307692307,0.0006526477840481543,0.9882435691318328,0.0005371659908419749,0.10896708286038592,0.3324594998668769,0.000901031164773443,0.0,1.0,0.0006526487393179035,0.23554866395009197,0.5020479812755997,0
0.14838709677419354,0.7176565493596854,0.8201058201058204,0.0014324279654013552,0.9221311475409836,0.3379629629629629,0.0025844740116779943,0.6410450395924749,0.4713589274832419,0.5979446975315182,0.3282457087843708,1.0,0.4433497536945813,0.010407136322049405,0.6151582792207791,1.0,0.01738822559303744,0.3005426045016077,0.0012708561246749163,0.6913734392735528,0.4078276363487415,0.0016550537978756922,1.0,0.0,0.017387249576282904,0.3441275107280661,0.15623171445289644,0
0.9255131964809384,0.16698598366441464,0.8271604938271606,0.003801443446642058,0.9849726775956285,0.40740740740740733,0.005168948023355989,0.9164775306400365,0.4847653869591713,0.5834304481406929,0.4317984361424848,1.0,0.3793103448275862,0.006404391582799635,0.20282061688311687,0.1923076923076923,0.0926062678838743,0.12560289389067525,0.002423797763555253,0.9668558456299658,0.4648043090912815,0.003250752038363015,1.0,0.0,0.09260201237983448,0.2806245717788756,0.9280280866003512,0
0.7642228739002933,0.24906725824342044,0.2380952380952381,0.002754669164233376,0.917612442202606,0.4166666666666666,0.0039245716473628785,0.875422403792808,0.5201706276660573,0.4076703040576332,0.3926315542301641,1.0,0.4679802955665025,0.00834858188472095,0.2685673701298701,0.0,0.747358209341553,0.06933279742765275,0.002260027644396114,0.8312145289443813,0.4586192065865197,0.0032533402167375077,1.0,0.0,0.7473566069784267,0.2806245717788756,0.7671152720889408,0
0.02287390029325513,0.4040536452556217,0.30158730158730185,0.02280866067985235,0.3644388398486759,0.4814814814814815,0.07016368335407296,0.2017450950723761,0.5494210847044485,0.8759402479076174,0.5200648085096391,0.0,0.14285714285714285,0.32628087831655983,0.5389610389610389,0.0,0.09684670665546667,0.056069131832797436,0.07458746306983813,1.0,0.7691236406086795,0.11350378615987144,1.0,0.0,0.09683513894092027,0.8301539793011431,0.25511995318899944,0
0.4774193548387097,0.8879701522637895,0.7671957671957674,0.00038565368299267263,1.0,0.3055555555555555,0.0007657700775342204,0.4437887728854593,0.429189518586228,0.2943108380125013,0.2120600183154484,0.0,0.3645320197044335,0.004460201280878316,0.8985389610389609,0.2307692307692308,0.008721075346615138,0.9842242765273312,0.0003275402383182774,0.06617480136208856,0.28979867696151723,0.0003834817624873568,0.0,1.0,0.008721396255389341,0.23554866395009197,0.4792276184903452,0
0.0,0.11767671674901685,0.8112874779541448,0.00617045892788276,0.9907524169819252,0.2962962962962963,0.003350244089212214,0.9411408685126345,0.3825106642291286,0.4770632482254476,0.481179702726184,1.0,0.3103448275862069,0.007776761207685268,0.36931818181818177,0.15384615384615385,0.0797561476154937,0.0,0.005633692099074371,0.9997729852440408,0.5395580314170438,0.005963594337893934,0.0,1.0,0.07974856075622823,0.3047491976488406,0.005851375073142189,0
0.15894428152492668,0.9495815266713724,0.2380952380952381,0.0011569610489780178,0.8566624632198403,0.41203703703703703,0.003445965348903992,0.4746053361577647,0.5397318708104815,0.4907299502065897,0.30025594665038624,0.0,0.5172413793103449,0.01509606587374199,0.5193790584415584,0.0,0.11417954346702032,0.39981913183279744,0.0013232625628058407,0.5763904653802497,0.411370757982264,0.0019760741889252877,1.0,0.0,0.11417917133793533,0.3606072626302694,0.16793446459918082,0
0.7818181818181819,0.8559040032267823,0.2275132275132279,0.0006060272161313426,1.0,0.40740740740740733,0.0014358188953766634,0.4277500378272054,0.4671541742839732,0.2964297065367094,0.25341066522647754,0.0,0.33004926108374383,0.010064043915827995,0.8209212662337662,0.0,0.1101686715505346,0.013364147909967846,0.0007795457671975003,0.19421112372304206,0.3649210477809409,0.0010042132093032244,1.0,0.0,0.110168832802594,0.3047491976488406,0.7858396723229959,0
0.21642228739002933,1.0,0.2275132275132279,0.0006060272161313426,0.9124632198402691,0.3796296296296297,0.0021058677132191057,0.4998234730418117,0.5112736136502133,0.37652293675177456,0.2445347171672107,0.5,0.4679802955665025,0.007548032936870995,0.4503855519480519,0.11538461538461542,0.03940753879063565,0.5469252411575564,0.0004978611622437816,0.12599318955732122,0.3258647879247138,0.0007020865203874263,0.0,1.0,0.039407673506767486,0.2669936172514515,0.22001170275014628,0
0.013489736070381229,0.81667843097711,0.2169312169312172,0.0005509338328466751,1.0,0.4768518518518519,0.0007657700775342204,0.5915166187522066,0.5864107251675807,0.3852102977010277,0.2445347171672107,1.0,0.5467980295566502,0.005946935041171089,0.8985389610389609,0.0,0.06832502784075886,0.0342644694533762,0.0003995990907482984,0.09772985244040863,0.30685891002928706,0.0006486837732603903,1.0,0.0,0.06832520488294037,0.23554866395009197,0.016383850204798128,0
0.7782991202346041,0.35171926994050623,0.22398589065255736,0.0007162139827006776,1.0,0.4027777777777778,0.000861491337225998,0.8240782770968882,0.5251066422912858,0.227036762368895,0.26911968441073564,1.0,0.5024630541871922,0.0025160109789569987,0.4465300324675324,0.0,0.15840721585632134,0.03265675241157556,0.000347192652617374,0.06390465380249719,0.29479591209781475,0.0005024516951015447,1.0,0.0,0.15840729364239856,0.1435216905268472,0.7770626097132826,0
0.8046920821114371,0.2002621760613089,0.2821869488536155,0.0015426147319706905,1.0,0.2685185185185185,0.0004786062984588878,0.8998335602965655,0.35350396099939063,0.4444326729526433,0.3433911757108977,1.0,0.2167487684729064,0.0032021957913998165,0.8550121753246752,0.038461538461538464,0.3314657273633215,0.013062700964630226,0.0006485296718701893,0.20363223609534614,0.3488438773629345,0.0006266842570772013,1.0,0.0,0.3314649029127223,0.17208178572716454,0.8039789350497366,0
0.5601173020527859,0.7983261066854896,0.23456790123456805,0.00016528014985400254,1.0,0.5185185185185185,0.0003828850387671103,0.3989509255056237,0.6283363802559415,0.15891513931560547,0.14138117265832295,0.0,0.5911330049261084,0.0025160109789569987,0.8308644480519479,0.038461538461538464,0.09658139516251793,0.5910369774919614,9.82620714954832e-05,0.014982973893303081,0.1903659860323182,0.00017220013451625738,1.0,0.0,0.0965821528148674,0.1435216905268472,0.5593914569923931,0
0.09501466275659824,0.13360895432086314,0.22222222222222232,0.003911630213211393,0.985393022278268,0.4537037037037037,0.0030630803101368816,0.9331215009835074,0.5449725776965265,0.4953914609598475,0.4347101228074295,1.0,0.3793103448275862,0.0067474839890210424,0.2837865259740259,0.11538461538461542,0.03846485100340745,0.24065514469453375,0.002463102592153446,0.9297389330306473,0.4662379421221866,0.003716020237484345,1.0,0.0,0.038460362181532336,0.2520644765785583,0.09830310122878876,0
0.7536656891495601,0.3277200766360795,0.7460317460317459,0.001267147815547353,1.0,0.4166666666666666,0.0017229826744519956,0.8360821102536946,0.5365630712979891,0.4524843733446339,0.32408951088360305,1.0,0.4926108374384237,0.0038883806038426338,0.3912337662337662,0.11153846153846153,0.13162215637539512,0.43478697749196143,0.0007074869147674791,0.2328036322360953,0.3564421324267311,0.001049333785631883,0.0,1.0,0.13162142459692278,0.2171216328296852,0.754242246928028,0
0.26158357771261,0.8559040032267823,0.8201058201058204,0.0002754669164233376,1.0,0.3657407407407407,0.0005743275581506654,0.4277500378272054,0.478915295551493,0.3026803686831232,0.18273181956935214,0.0,0.3940886699507389,0.0029734675205855443,0.8731737012987012,0.3961538461538462,0.014932861709542769,0.5297427652733119,0.00018342253345823533,0.03507377979568674,0.2408708296639155,0.000239147681803139,0.0,1.0,0.014933345782346112,0.19620641159712954,0.26272674078408426,0
0.5589442815249267,0.12917212866794392,0.8201058201058204,0.00038565368299267263,0.3432114333753678,0.5648148148148148,0.001914425193835551,0.06425581278055176,0.5582571602681292,0.22470600699226612,0.1120294925681546,0.0,0.3940886699507389,0.013151875571820676,1.0,0.11538461538461542,0.1738113059056921,0.8515876205787782,0.0003275402383182774,0.059591373439273565,0.28979867696151723,0.0005051261460885206,0.0,1.0,0.17381225363415262,0.37553640330316257,0.5681685196021065,0
0.18592375366568914,0.7119088434002219,0.6825396825396828,0.0014875213486860227,1.0,0.4166666666666666,0.0023930314922944386,0.6439199071972563,0.518951858622791,0.6696683970759615,0.33982201141193324,1.0,0.4679802955665025,0.012465690759377855,0.7369115259740259,0.6153846153846154,0.3910186050839968,0.3946945337620579,0.0013363641723385716,0.8273552780930761,0.412251418272677,0.001918185265949132,0.0,1.0,0.3910179448359284,0.3606072626302694,0.19485078993563487,0
0.13196480938416422,0.6639104567913683,0.7178130511463845,0.000771307365985345,1.0,0.4166666666666666,0.0014358188953766634,0.6679275735108691,0.4776965265082267,0.2401737472189851,0.27616408763237604,1.0,0.3497536945812808,0.005260750228728271,0.5821834415584415,0.3269230769230769,0.05487264123908171,0.2767282958199357,0.0007467917433656724,0.16685584562996594,0.3611731214287177,0.0009840254179821805,1.0,0.0,0.054872490447347114,0.2520644765785583,0.13516676418958454,0
0.8310850439882698,0.19330442674195827,0.7495590828924161,0.0002754669164233376,0.6497477931904161,0.4768518518518519,0.002297310232602661,0.09633328289705956,0.606581352833638,0.3178302786312109,0.14138117265832295,0.0,0.5714285714285714,0.012122598353156449,0.7658279220779219,0.11153846153846153,0.4577276517436912,0.2615554662379421,0.0003537434573837396,0.07514188422247448,0.29639338890368033,0.000594677117845973,0.0,1.0,0.4577289379998334,0.3606072626302694,0.8385020479812756,1
0.7255131964809384,0.3157204799838661,0.2380952380952381,0.0014875213486860227,1.0,0.3703703703703704,0.002488752751986216,0.8420840268320977,0.4928702010968922,0.3405021718402373,0.33982201141193324,1.0,0.4679802955665025,0.005832570905763952,0.3114853896103896,0.0,0.7496395492231396,0.17112138263665594,0.0011070860055157775,0.3382519863791147,0.3956827165297889,0.0015077864483670493,1.0,0.0,0.749639413882606,0.23554866395009197,0.7267407840842598,0
0.6979472140762464,0.0956942623777352,0.2380952380952381,0.015866894385984244,0.9708911307271963,0.4166666666666666,0.021728725950033504,0.9521359761940787,0.4844606946983547,0.5546138362114631,0.5749876722943621,1.0,0.3842364532019705,0.022644098810612988,0.1138392857142857,0.5192307692307693,0.09068422324128678,0.2110128617363344,0.02542367329826469,1.0,0.6734388760317037,0.034113743882840414,1.0,0.0,0.09066363329830507,0.4188092748187948,0.7109420713867759,0
0.5982404692082112,0.9327417565796108,0.25573192239858944,0.0008814941325546803,0.8764186633039092,0.4861111111111111,0.0021058677132191057,0.5334644676451304,0.6268738574040219,0.5397817565420066,0.27616408763237604,1.0,0.6157635467980296,0.00994967978042086,0.5772118506493507,0.0,0.055003294053263214,0.4950763665594856,0.0006616312814029204,0.26322360953461976,0.3505847174718906,0.0011497551065622054,1.0,0.0,0.05500314345276297,0.3047491976488406,0.6026916325336453,0
0.3542521994134897,0.5273772310174447,0.8130511463844798,0.0017629882651093605,0.9681588902900378,0.5648148148148148,0.003350244089212214,0.7362687244666365,0.5661791590493601,0.510223540629304,0.3534177096296992,1.0,0.30049261083743845,0.009835315645013722,0.4516030844155844,0.11538461538461542,0.06501988141408252,0.7190514469453376,0.001834225334582353,0.8111237230419978,0.440166301431585,0.002875207356224103,0.0,1.0,0.0650184358632023,0.33518445061483537,0.36102984201287297,0
0.6844574780058651,0.9611777755369568,0.22398589065255736,0.0014324279654013552,0.9611181168558218,0.4398148148148148,0.002967359050445104,0.5192414384425279,0.4517976843388178,0.3242928276300455,0.33226101862070584,1.0,0.12315270935960593,0.01944190301921317,0.7540584415584415,0.0,0.022137563238735357,0.2404541800643087,0.002941311340098132,0.8982973893303066,0.4819464640465317,0.003676248563129639,1.0,0.0,0.022136517137537483,0.3955501063791425,0.6951433586892919,0
